num_critic_for_reviews,duration,director_facebook_likes,actor_3_facebook_likes,actor_1_facebook_likes,num_voted_users,cast_total_facebook_likes,num_user_for_reviews,budget,actor_2_facebook_likes,imdb_score,movie_facebook_likes,topic0,topic1,topic2,topic3,topic4,topic5,topic6,topic7,topic8,topic9,topic10,topic11,topic12,topic13,topic14,topic15,topic16,topic17,topic18,topic19,topic20,topic21,topic22,topic23,topic24,topic25,topic26,topic27,topic28,topic29,Action,Adventure,Fantasy,Sci-Fi,Thriller,Romance,Animation,Comedy,Family,Musical,Mystery,Western,Drama,History,Sport,Crime,Horror,War,Biography,Music,Documentary,gross
0.2897657213316893,-0.3651877133105803,-1.0,-0.04347826086956519,-0.8625,-0.7924829242107793,-0.7763433983524431,-0.7994462025316456,0.1025636009201667,-0.7810218978102191,0.2467532467532467,-0.6561604584527221,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.21578298397040685,-0.2832764505119454,-0.9596521739130436,-0.9282608695652174,-0.953125,-0.6198838473479781,-0.9128073942107108,-0.5795094936708862,0.025640480999038262,-0.8540145985401459,0.3246753246753247,-0.7650429799426934,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.20000000000000012,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.15166461159062886,-0.3993174061433448,-0.9683478260869564,-0.9130434782608696,-0.9625,-0.6874046043228482,-0.9221902456108294,-0.7385284810126582,-0.12820575884321905,-0.8540145985401459,0.35064935064935066,-0.8280802292263609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.1999999999999995,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
-0.2552404438964242,-0.5290102389078499,-0.9576521739130436,-0.9325217391304348,-0.996875,-0.8803472624584757,-0.986350555022612,-0.8896360759493671,0.025640480999038262,-0.9865839416058394,0.22077922077922046,-0.9426934097421203,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.07028360049321836,-0.41296928327645055,-0.9775652173913044,-0.9716521739130436,-0.95,-0.7356861357197517,-0.9462275212035388,-0.7840189873417722,0.025640480999038262,-0.9946277372262774,0.03896103896103886,-0.8624641833810889,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7
0.11220715166461148,-0.5494880546075085,-0.9891304347826086,-0.9373043478260872,-0.953125,-0.3551497834196319,-0.9418787020541166,-0.7116297468354431,0.025640480999038262,-0.9854014598540146,0.7402597402597404,-0.8280802292263609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.035758323057953234,-0.447098976109215,-0.968,-0.9140869565217392,-0.928125,-0.6614682249168922,-0.9163491845964096,-0.6162974683544304,0.025640480999038262,-0.9562043795620438,0.2987012987012985,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.040690505548705465,-0.2969283276450513,-1.0,0.21739130434782594,-0.91875,-0.6707753512070087,-0.7589572579294384,-0.7416930379746836,-0.025641598948380917,-0.6642335766423357,0.4545454545454546,-0.4613180515759312,-1.0,-0.6,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.6078914919852034,-0.41296928327645055,-0.9656521739130436,-0.9130434782608696,-0.946875,-0.4496828676317843,-0.9013536765489624,-0.607990506329114,-0.025641598948380917,-0.8394160583941606,0.4025974025974024,-0.26074498567335225,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
0.32429099876695444,-0.23549488054607515,-1.0,0.7391304347826089,-0.89375,-0.3915580115205721,-0.721547667991412,-0.7041139240506329,0.025640480999038262,-0.6788321167883211,0.662337662337662,-0.5300859598853868,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.4500616522811343,-0.3515358361774744,0.2173913043478264,-0.9193043478260868,-0.940625,-0.5318833880875175,-0.9347951212827188,-0.5383702531645571,-0.025641598948380917,-0.9856788321167884,0.6103896103896103,-0.4727793696275071,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.1713933415536376,-0.4744027303754267,-1.0,-0.9878260869565216,-0.996940625,-0.8741472462423203,-0.9946218385028855,-0.920490506329114,-5.589746713274836e-07,-0.991868613138686,0.22077922077922046,-0.8739255014326648,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.20345252774352665,-0.2764505119453925,-0.9130434782608696,-0.993304347826087,-0.909375,-0.5705429393734763,-0.9093386932224812,-0.7037183544303798,-0.4615392785014428,-0.9925693430656934,0.4805194805194804,-0.34097421203438383,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.2503082614056721,-0.4607508532423209,-0.9844347826086955,-0.9794782608695652,-0.953125,-0.7368579600905028,-0.9508199716778584,-0.8223892405063291,0.025640480999038262,-0.9917226277372264,0.2987012987012985,-0.8681948424068768,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.41307028360049336,-0.3583617747440274,-1.0,-0.9200869565217392,-0.95,-0.5489576977320463,-0.9416320253376578,-0.5640822784810127,-0.025641598948380917,-0.985868613138686,0.4025974025974024,-0.5243553008595988,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.05055487053020968,-0.2013651877133107,-1.0,-0.9494782608695652,-0.99720625,-0.6140211745112811,-0.9921032996817566,-0.6459651898734178,-5.589746713274836e-07,-0.9878978102189782,0.22077922077922046,-0.7363896848137536,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.15413070283600505,-0.4197952218430036,0.2173913043478264,-0.9130434782608696,-0.965625,-0.6049460457733538,-0.9544439876357104,-0.1890822784810128,-0.0512826389220904,-0.9854014598540146,0.1948051948051948,-0.9713467048710601,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.1985203452527744,-0.6177474402730376,-0.9951304347826088,-0.9271304347826088,-0.99375,-0.6763101499520913,-0.9847578152360942,-0.8322784810126582,-0.0512826389220904,-0.9854014598540146,0.4545454545454546,-0.7765042979942693,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-0.2000000000000004,-1.0,-0.6000000000000001,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.21085080147965485,-0.4197952218430036,-0.940782608695652,-0.9908695652173912,-0.99688125,-0.9366551989645334,-0.9959587653982612,-0.8306962025316456,-0.0512826389220904,-0.9982627737226276,0.5324675324675323,-0.8280802292263609,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000012,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.03329223181257701,-0.5836177474402731,-0.9586956521739132,-0.9546086956521741,-0.996875,-0.14924840486887106,-0.9909399601053706,-0.5890031645569621,-0.07692367889579999,-0.9893576642335766,0.7662337662337662,-0.9083094555873924,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.20000000000000012,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.6054254007398274,-0.6313993174061434,-0.9634782608695652,-0.9849565217391304,-0.9991625,-0.8567853069795162,-0.9965739344936276,-0.9141613924050632,-0.2820519986854761,-0.996087591240876,0.1948051948051948,-1.0,-1.0,0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
-0.09987669543773127,-0.17406143344709898,-0.9325217391304348,-0.9730434782608696,-0.996875,-0.6646368853618421,-0.9934706804927445,-0.5842563291139242,0.025640480999038262,-0.9931678832116788,0.0909090909090906,-0.9255014326647564,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000012,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.4130702836004933,-0.5972696245733788,-1.0,-0.13043478260869568,-0.94375,-0.9139265408158856,-0.8511473512706896,-0.9030854430379748,0.025640480999038262,-0.7956204379562044,0.35064935064935066,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.05795314426633792,-0.38566552901023904,-1.0,0.13043478260869554,-0.946875,-0.8348769258903942,-0.8558494358412133,-0.7167721518987342,-0.09743651087476757,-0.7810218978102191,-0.012987012987012991,-0.7478510028653295,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.3933415536374846,-0.5017064846416383,-0.9754782608695652,-0.9910434782608696,-0.965625,-0.9499536300810868,-0.9355138336911668,-0.9070411392405064,-0.07692367889579999,-0.8540145985401459,0.2987012987012985,-0.8338108882521491,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.30456226880394577,-0.2286689419795224,-0.9930434782608696,-0.9928695652173912,-0.996875,-0.6609817402538833,-0.9959892193138732,-0.422863924050633,-0.07692367889579999,-0.9972262773722628,0.37662337662337664,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.0283600493218249,-0.2696245733788397,-1.0,-0.9130434782608696,-0.89375,-0.8244772805152242,-0.8486927656723463,-0.7555379746835443,-0.08718009488528378,-0.8102189781021898,0.4805194805194804,-0.6905444126074498,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5999999999999996,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.5856966707768188,-0.21501706484641647,0.9130434782608696,-0.04347826086956519,-0.928125,0.9839081289693332,-0.8239702769783626,0.8445411392405062,-0.0512826389220904,-0.8102189781021898,0.922077922077922,-0.7879656160458453,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6
0.0012330456226881115,-0.5972696245733788,-1.0,-0.9772173913043478,-0.996875,-0.2122925560152763,-0.9919753932361852,-0.7231012658227849,-0.10256471886950956,-0.9876204379562044,0.7402597402597404,-0.8452722063037249,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.20000000000000007,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.4648581997533909,-0.6109215017064846,-0.9990434782608696,-0.9600869565217393,-0.996875,-0.8645157968435313,-0.9921459351636136,-0.9276107594936708,-0.10256471886950956,-0.9857956204379562,0.2727272727272727,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.19358816276202212,-0.3924914675767919,-0.6521739130434783,-0.6521739130434783,-0.934375,-0.1758795932704138,-0.8804622904389932,-0.5842563291139242,-0.2820519986854761,-0.8248175182481752,0.6363636363636365,-0.9426934097421203,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-0.19999999999999984,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.6769420468557337,-0.3924914675767919,0.4782608695652178,-0.9130434782608696,-0.946875,-0.70971661380634,-0.8903141321395398,-0.7333860759493671,-0.12820575884321905,-0.7664233576642335,0.5324675324675323,-0.7593123209169054,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.7953144266337855,-0.5290102389078499,-0.9836521739130436,-0.949391304347826,-0.96875,-0.8467040664081156,-0.9516696359234388,-0.7452531645569621,-0.12820575884321905,-0.9416058394160584,-0.168831168831169,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6,-1.0,-1.0,-1.0,-1.0,-0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-0.6,-1.0,-1.0,-1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.3538840937114673,-0.4880546075085325,-0.9689565217391304,-0.9482608695652174,-0.984375,-0.8605221246951333,-0.9721925296545004,-0.8034018987341773,-0.2564109587117667,-0.9562043795620438,-0.06493506493506508,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.1999999999999996,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6
0.025893958076448783,-0.41296928327645055,-0.9606956521739132,-0.971391304347826,-0.96875,-0.8592615257508405,-0.9656266654485101,-0.6174841772151899,-0.10256471886950956,-0.9950948905109488,0.37662337662337664,-0.5415472779369628,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.19999999999999973,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.5462392108508015,-0.5972696245733788,-0.9745217391304348,-0.39130434782608703,-0.7281250000000001,-0.8638695179481474,-0.6710489851232622,-0.8999208860759493,-0.10256471886950956,-0.8394160583941606,-0.012987012987012991,-0.9885386819484241,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,0.6000000000000003,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
0.4377311960542539,-0.4812286689419796,-0.9810434782608696,-0.9557391304347826,-0.96875,-0.4892159607213941,-0.9614697059674449,-0.7084651898734178,-0.08718009488528378,-0.9875328467153284,0.6363636363636365,-0.5587392550143266,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.2000000000000003,-1.0,-1.0,-1.0,-1.0,-0.6000000000000001,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
-0.7805178791615291,-0.05119453924914685,-0.9949565217391304,-0.9947826086956522,-0.997778125,-0.8292616381986336,-0.9969424268725352,-0.8793512658227849,-0.10256471886950956,-0.9991240875912408,0.16883116883116878,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.6000000000000002,-1.0,0.19999999999999973,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-0.5999999999999999,-1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6
